Date,Category,Amount,Payment_Mode,Description
2025-02-16,Health,1833.85,Debit Card,Leg animal dark address.
2025-06-26,Office,2612.01,Credit Card,
2026-04-02,Entertainment,1178.21,Credit Card,Charge anything stage effort environment yes gas.
2024-08-27,Health,3655.12,Debit Card,Door window ahead today education.
2025-06-26,Health,3905.35,Debit Card,From raise collection seem.
,Travel,943.69,Net Banking,
2025-04-14,Entertainment,4296.09,Net Banking,Either area skill simply contain toward different floor.
2025-05-28,,1504.6,Cash,Nearly down through produce arm report wait.
2024-10-30,Utilities,1047.03,Cash,
2024-12-19,,3691.39,Net Banking,Mother little think song natural now hundred choice.
,Entertainment,1168.91,,Phone stage serve.
2024-08-25,Food,4767.5,Debit Card,Look mind industry talk course.
2025-03-19,Food,4761.66,Credit Card,Spend near page family modern.
2024-08-19,,1326.88,,
2026-03-04,Utilities,4157.47,Cash,Especially note wonder fight.
2025-12-02,Health,1338.8,UPI,Summer together word be knowledge home.
2025-04-06,Travel,4132.31,Credit Card,Evening laugh idea option draw when compare knowledge.
2026-01-20,Office,3175.73,,Develop situation ok blood once near save.
2025-03-19,Utilities,2305.06,Credit Card,Trade set bad building care in.
2024-09-12,Entertainment,3081.85,Net Banking,Officer ability lead situation in.
2026-02-26,Food,3590.33,Debit Card,Network pick reality item support.
2024-12-23,Food,2291.8,Cash,Attention carry family begin kid art.
2024-07-02,Food,4416.57,Cash,Traditional story father five.
2026-05-12,,4741.36,Credit Card,Why key particular fly.
2025-01-05,Office,4073.96,Cash,Economy forward reveal contain bank collection factor give.
2024-11-18,Entertainment,4460.22,Debit Card,Option already indicate responsibility long edge artist bag.
2024-06-09,Utilities,4147.53,Debit Card,Somebody wonder bar none help.
2025-10-12,Food,2387.68,Credit Card,Maybe industry news life majority area.
,Food,4853.33,Credit Card,Leg part gas leg hold.
2024-10-13,Food,197.57,Debit Card,
2024-11-11,Food,2279.98,Credit Card,Enjoy individual join paper mind.
2024-09-04,Food,233.48,Credit Card,Art blood try budget.
2025-09-23,Food,2638.01,Cash,Language town stock now half dog.
2024-11-06,Food,3946.65,Net Banking,Off sense performance.
2024-06-17,Utilities,4926.08,Net Banking,
2025-10-26,Office,1489.19,Cash,Focus court collection knowledge score party.
,Entertainment,4779.65,Credit Card,Ten again federal partner paper cup.
2025-02-25,Food,944.91,UPI,Price account strategy hair interesting baby remember box.
2025-09-25,Utilities,274.1,Cash,Red language hand choose center nor industry continue.
2024-07-19,Travel,3529.99,,Citizen book image available unit fast seven.
,Utilities,2204.72,Cash,Pattern begin country.
2026-02-23,Health,2484.93,Debit Card,Moment fly small.
2024-12-31,Food,4955.87,,Case majority personal threat.
2025-08-24,Food,3907.3,Cash,Land treatment environmental two finish vote finally.
2025-07-08,Utilities,3368.16,Credit Card,Consumer account just realize write likely.
2026-01-28,Office,4092.65,Credit Card,Plant son clear season skin oil.
2024-06-19,Utilities,3262.14,UPI,Exist clearly suggest especially.
2026-02-06,Office,4794.76,Net Banking,Without defense see thank you affect.
2024-06-27,Office,454.42,Credit Card,Want together near.
2025-05-26,Travel,,Credit Card,Direction system will relationship former current teach.
2024-09-01,,376.59,UPI,Population fine its offer trouble more traditional.
,Utilities,1582.73,Cash,Which month bring agency.
2025-08-12,Utilities,1248.23,Credit Card,Across name free treat age.
2026-03-17,Travel,54.69,Cash,Five less scientist eight case finish.
2024-06-30,Health,4916.53,Debit Card,Cut probably tell yourself.
2025-03-17,Utilities,,Cash,Month speech bad physical close produce word.
2024-11-05,Health,3581.05,UPI,Vote place oil.
2025-12-19,Food,964.55,Net Banking,Ahead hope claim table of.
2025-01-30,Entertainment,397.94,UPI,Marriage however or thank nor traditional course expect.
2026-04-07,Office,244.66,UPI,Continue want until executive skin.
2024-10-31,Office,95.34,Debit Card,Get design run throughout woman.
2025-12-05,Entertainment,245.06,UPI,Section inside ground voice their cultural level.
,Entertainment,3107.53,Net Banking,High yourself war follow before case.
2026-04-22,,2838.45,UPI,Risk short economic very with.
2026-03-26,Health,2127.0,Credit Card,
2026-04-12,Travel,4021.83,Credit Card,Story sister medical store own.
2026-04-13,Utilities,,Credit Card,Friend these clearly strong near join magazine.
2025-01-12,Entertainment,2645.51,Debit Card,Family establish including.
2025-10-23,Food,3461.97,UPI,Evening bank color that artist small hundred.
2025-04-06,Food,2428.04,,Western can ability push ten capital.
2025-10-10,Food,2009.07,Cash,Condition by music.
2025-08-19,Entertainment,1944.2,UPI,Particular hit agent vote situation.
2025-11-06,Health,4658.99,UPI,Vote low rise various say.
2024-10-31,Office,,Debit Card,Bag song brother only could.
2024-10-16,Health,4249.54,,War pass administration military.
2026-04-20,Entertainment,2834.56,Debit Card,Wish factor present view management.
2026-02-22,,125.23,Cash,Fast down east during little.
2025-01-23,,2518.38,Net Banking,
2025-10-30,Utilities,1199.22,Net Banking,Quickly figure here indeed theory sound.
2026-04-04,Utilities,2611.16,Debit Card,Hot look city program industry miss attorney can.
2025-12-30,Utilities,2960.09,UPI,Become analysis better either.
2024-09-27,Utilities,379.33,Debit Card,Economic section else skin clear.
2025-04-07,Entertainment,3849.69,UPI,Face structure you card beautiful.
2025-09-05,,2144.76,Credit Card,Citizen clearly reduce line.
2025-01-01,Food,304.39,Credit Card,Work cold threat Republican.
2024-11-16,Utilities,,Credit Card,Rest American man million son he.
2025-06-24,Office,1001.45,Net Banking,Morning her city including green reach anything them.
2024-11-10,Travel,3052.7,Net Banking,Daughter goal certain.
2026-03-08,Utilities,3638.74,Debit Card,Event he television style.
2024-05-30,Office,,Credit Card,Increase respond or spend book.
2024-11-14,Food,1855.21,Cash,Front decade notice foreign above if.
2025-02-26,Utilities,,,Read interest lead raise believe despite ok.
2024-06-15,Food,497.22,UPI,
2025-10-10,Utilities,3865.95,Net Banking,Clear box traditional policy.
,Utilities,784.61,UPI,Resource too card foreign economic.
2025-01-06,,3368.06,Debit Card,Travel to letter wonder again rock.
2026-03-24,Travel,808.88,Cash,Simply fight those.
2024-11-13,,1116.58,UPI,Tonight simply actually how different require step.
2025-06-24,Travel,3214.89,Net Banking,Simply each pressure yet second quality out.
2024-09-30,Utilities,4266.28,Credit Card,Art my possible.
,Entertainment,4407.0,Debit Card,Born practice newspaper history direction sing.
2025-11-30,Food,2647.6,Net Banking,High religious another.
2024-12-20,Health,4808.54,UPI,Final lawyer total use along.
2024-11-05,Food,4962.95,UPI,Sometimes that candidate indicate wonder.
2024-09-29,,4889.19,UPI,Apply difficult later watch better hard want.
2025-08-01,Travel,3365.75,UPI,Yard strong speak eat.
2025-01-22,Food,1728.48,Cash,Art decade stuff seat.
2025-02-17,Office,3727.14,UPI,Marriage population evening interview matter food.
2024-07-07,Entertainment,1188.98,Credit Card,Decide long ground teacher teacher.
2026-05-09,,1957.34,Debit Card,Task activity idea natural board theory.
2024-10-28,Utilities,2371.22,Cash,Call yet bar study talk yes husband.
2024-11-20,,1876.36,UPI,
2026-02-08,,4079.4,Debit Card,Recently house his doctor stuff surface fact.
2026-05-14,Entertainment,2544.89,UPI,Everybody story middle receive.
2025-06-30,Utilities,4792.31,Debit Card,Church section room sound series.
2024-11-27,,3444.87,Credit Card,Positive involve think else.
2025-10-29,Food,3801.61,Debit Card,Avoid could kind have.
2025-02-08,Health,2558.78,Net Banking,Training piece down indicate up environmental.
2026-03-29,,3895.1,Debit Card,Now just recently parent if sometimes agree.
2025-11-25,,4316.85,Debit Card,Product which effort question father especially.
,Food,2425.56,Cash,Western piece ever although more better sea.
2025-08-31,,1201.91,Debit Card,
2025-07-06,Utilities,1878.53,,Machine positive collection task sing hotel only.
2024-06-04,Food,,Debit Card,Audience discover mission down top skill role.
2024-11-11,Travel,412.84,Net Banking,Fast difficult worker government.
2025-10-04,Utilities,2288.13,,Without offer election behind real arm town past.
,Food,2584.35,UPI,Enough keep tonight record budget ball.
2026-04-26,Travel,2420.2,UPI,Computer mention between draw dream half late.
2024-09-16,Health,2781.36,Cash,
2026-02-17,Entertainment,1712.23,Net Banking,Magazine know clear hope nice easy century.
2026-04-23,Food,4217.51,,Surface air sell open window may drug follow.
2025-07-01,Entertainment,1482.78,Cash,Skill power heart six number.
2024-09-11,Food,2675.46,Net Banking,Left mouth indicate improve important.
2024-08-03,Food,3217.44,Net Banking,Mention minute stay market right message.
2025-11-02,Travel,1738.13,Credit Card,Explain also challenge impact.
2026-03-15,Office,,Cash,Eight office strong final per pick.
2024-12-15,,2783.05,Net Banking,Either issue section line girl forget.
2025-05-04,Health,2364.88,Cash,Cut administration certainly material but.
2026-04-09,Utilities,,Net Banking,Whose they field quality.
,Health,3776.98,Credit Card,Fact finish high.
2024-10-02,Entertainment,2896.71,Credit Card,Safe process push fact.
2024-07-20,Health,4475.25,Net Banking,Bit rest behavior team.
,Health,915.05,Net Banking,Final response work pretty claim hard weight.
2025-06-28,Utilities,3950.04,UPI,Authority affect join western.
2025-02-16,Entertainment,4165.34,UPI,
2024-06-01,Entertainment,2306.76,UPI,Tonight across run individual.
,,4876.13,Credit Card,American without policy late write.
2026-03-09,Entertainment,2737.2,,Direction nation fear follow upon nation set claim.
2026-02-13,Travel,2054.46,Debit Card,Civil pattern program language little.
2026-02-13,Travel,2073.45,Debit Card,Would choose way section fire baby arrive occur.
2024-06-16,Office,2931.75,UPI,Matter second spend body design major.
2024-09-17,Food,1001.64,,Stay and production southern.
2026-01-29,,4812.67,Cash,Man place beat it summer.
2025-07-24,Office,3071.59,Debit Card,Final student consumer move.
2024-07-10,Utilities,3671.45,Credit Card,Trial hot lot do population tree realize.
2026-05-22,,1418.54,Net Banking,Change low build analysis tree agree.
2024-09-21,Travel,83.2,,Rock report run event hot.
2024-05-29,Health,4185.19,Credit Card,
2025-02-13,Office,3705.89,Net Banking,Painting design truth get.
2024-07-16,Office,4937.28,UPI,
2026-04-08,Health,2609.98,Cash,Unit radio owner necessary.
2025-07-05,Office,4936.45,Credit Card,Have might seek suggest them I project.
2025-08-31,Entertainment,4786.36,UPI,Fire strategy manage.
2025-01-16,Food,,UPI,Response thus most ball story.
2024-07-23,Travel,,Cash,Study financial movie goal voice feeling yard foreign.
2026-03-17,Entertainment,2965.44,Debit Card,Draw election determine truth option hope what.
2025-08-17,Health,1146.57,Cash,
,Health,4628.37,Debit Card,Fast loss seat into.
2024-12-20,Health,2335.27,Cash,Attack born population up give although.
2024-08-26,Travel,,Net Banking,Ago far service over often.
,Food,3729.53,Debit Card,
2025-10-16,Office,856.15,Cash,American politics series stay.
2025-08-18,Health,1686.39,,Stock unit them which success box.
2025-07-18,Office,2352.56,UPI,
2026-04-02,Office,3922.88,Cash,Box report wonder now next year.
2024-12-23,Health,3746.41,Credit Card,Current sing out clearly.
2025-06-13,Health,1985.1,Debit Card,Range attention attack forward could collection.
2025-03-09,Entertainment,1551.11,Cash,Difficult beautiful piece accept political guy.
2026-05-12,Utilities,4666.65,UPI,Become eat small research human outside model free.
2025-03-31,Utilities,2016.64,Debit Card,Various manager call kitchen notice house.
2024-08-27,Entertainment,4354.7,Credit Card,Industry first with natural fact time likely.
2025-09-14,Office,3482.16,UPI,Speak goal huge help already popular fine.
2026-02-10,Travel,,Cash,Even us try better usually measure.
2024-08-10,Health,2264.18,Debit Card,Within her how himself above federal.
,Entertainment,,Debit Card,The TV already try moment.
2026-01-10,,3187.03,Cash,
2026-01-21,Food,3540.4,UPI,Get student star.
2025-06-23,Travel,3448.44,Debit Card,Up husband after.
2024-09-11,,4162.56,Net Banking,People compare involve voice your even their.
,Entertainment,2314.66,UPI,Unit live determine nation eight hour new.
2025-06-20,Utilities,4769.7,Cash,
2024-10-01,,3435.57,Credit Card,Produce too modern science consider federal.
2026-01-13,Utilities,1442.98,Debit Card,Institution section federal address listen.
2026-05-17,Travel,1413.82,Credit Card,Must thought point send.
2026-02-13,Utilities,2202.53,Credit Card,Anyone stop remain debate tend evening green.
2024-06-17,Food,4933.42,UPI,Take knowledge several town weight cell.
2025-05-29,,,Net Banking,Suddenly remember matter scene cold debate decade.
2024-08-22,Travel,,Debit Card,See run life today scientist how result.
2024-10-08,Food,1391.19,UPI,Staff painting enjoy station history.
2024-07-15,Health,1838.16,Debit Card,Third leave our another fire.
2024-12-01,Entertainment,3948.88,Debit Card,However guess like time hundred.
,Entertainment,3629.56,Net Banking,Professor town red parent from must control.
2026-01-21,Health,1877.9,UPI,Reach physical girl surface believe.
2025-01-09,Health,3988.13,Cash,Discussion single treat pull buy.
,Utilities,870.08,Credit Card,Marriage fine operation how share job.
2025-08-29,Utilities,4392.52,Cash,
2026-01-26,Food,2000.39,Cash,Give office star choose information.
2026-05-11,Travel,1986.93,Credit Card,Writer culture suggest evening be.
,Health,4187.82,Net Banking,Service eye lay which evening several.
2025-08-09,Office,2380.71,Credit Card,Key look follow.
2026-03-15,Office,3549.24,Net Banking,Argue great character stand night which.
2024-07-06,Travel,4534.48,Debit Card,Third simply standard trip government establish open.
,Food,4361.71,Credit Card,Deep indeed customer assume lay.
2024-08-28,,2995.96,Net Banking,Reflect agree finally across beautiful stuff.
2026-05-21,Utilities,1078.15,Credit Card,Enjoy improve throw half degree key consumer.
2025-12-28,Health,560.11,Net Banking,Forward two return within food own.
2025-04-30,Utilities,2056.16,Net Banking,Where alone teach sound.
2026-01-20,Office,,Net Banking,Somebody likely or we.
2026-04-01,Entertainment,601.16,Credit Card,Heart foreign American as audience season.
2024-08-29,Travel,4936.97,,Amount maybe more admit.
2024-11-24,Office,4336.8,UPI,Campaign other story pretty.
2024-12-13,Travel,3201.03,Cash,Ten admit travel college service.
,Food,671.03,Cash,Trouble site remain out grow.
2025-08-03,Utilities,2299.1,Debit Card,Wide line modern report him detail information ok.
2024-06-02,Office,1719.49,Credit Card,Drug pick company current state.
2024-11-02,Utilities,3420.7,Credit Card,Sure up consumer stop.
2025-04-25,Travel,1845.58,Debit Card,Modern little relationship inside near.
2025-05-01,Food,,Credit Card,More direction process also.
2026-04-07,Entertainment,3509.46,UPI,Low subject ready room leader list.
2026-05-09,Health,1052.01,Credit Card,Industry doctor tonight hundred.
2025-04-26,Entertainment,975.77,Credit Card,Exactly enter full and air prevent wife each.
2025-03-26,Office,3834.04,Debit Card,Other effort agency successful than.
2025-03-12,Utilities,3985.82,Net Banking,Morning prove six air forget party.
2024-10-30,Travel,126.94,Debit Card,Whom clear peace brother stuff.
2024-07-04,Office,1480.3,UPI,Experience land every whether all group there.
2024-08-01,Travel,3364.63,Debit Card,Area law live paper arrive style provide.
2024-08-02,Health,3278.53,UPI,Then last article despite any.
,Entertainment,1189.96,Debit Card,With art loss task human.
2025-07-05,Utilities,1954.11,Debit Card,
2025-06-21,Office,,Cash,All discover or project long give.
2025-10-23,Office,2770.4,Cash,Article camera whom product yourself.
2026-04-19,Office,,Net Banking,Energy billion admit already.
2025-09-28,Entertainment,4675.9,Cash,One successful finally southern maybe model.
,Travel,3210.85,Net Banking,Look free walk ten.
2026-05-07,Entertainment,1539.84,Cash,Have source than decide because wide.
2025-06-09,Travel,,Cash,Note score shoulder feeling should.
2026-02-06,Health,3596.56,Debit Card,Field throughout seek strategy pattern town pay.
2025-12-31,Office,1507.02,Credit Card,However sometimes team attention.
2026-04-27,,2199.33,Credit Card,Everybody television worker behind difficult heart.
2025-03-20,Travel,1314.88,Cash,Page subject upon already many dream.
2025-10-25,Food,2180.3,UPI,Nothing owner travel.
2024-08-04,Food,2431.18,Debit Card,Movie water offer.
2026-03-01,Utilities,3409.43,UPI,Hotel woman heavy against improve.
2025-06-21,Office,,Net Banking,Option protect room government oil great couple.
2024-12-28,Health,2946.24,,As particular couple too beautiful strategy chance.
2026-02-12,Travel,,Cash,Generation his way alone away develop girl eat.
2026-02-12,Food,638.31,Net Banking,Modern civil be compare discuss range.
2025-01-16,Travel,2940.96,Net Banking,
2026-03-15,Health,4844.16,Cash,Will case product recognize member nature number.
2025-12-09,Office,2623.38,Credit Card,Member establish study nothing beautiful report herself.
2024-10-26,,1215.93,Net Banking,Because garden player college find.
2025-07-15,Office,767.07,,What myself arm protect long.
2026-03-05,Office,939.65,Cash,Machine these first never hope.
2025-04-16,Entertainment,4585.02,Debit Card,Special scene force record outside keep Republican white.
2026-04-06,Entertainment,1816.35,Net Banking,Walk develop stage sound pass interview rest get.
2025-10-04,Utilities,,Debit Card,Leader to eat begin put.
,Travel,966.19,Debit Card,Song consider mouth arm test term start.
2024-06-06,Food,2211.3,Debit Card,Report successful certain officer.
2024-08-10,Health,2420.0,,Couple glass marriage pattern.
2026-04-21,Travel,953.92,,Make then factor mean.
2026-02-23,Health,,Debit Card,Pass available political senior him.
2024-10-16,Health,,Debit Card,Quality upon policy far almost democratic page.
2025-07-01,Utilities,1524.31,UPI,Program movement attack grow.
2025-11-01,Health,3487.91,Cash,Next help everyone will several radio.
2025-12-20,,2822.49,,Among ok indicate state.
2025-01-21,Food,386.81,Net Banking,
2026-01-06,Health,4108.02,Cash,Be drop wonder game thing customer seven.
,Utilities,,,Night produce weight all morning particular.
2025-06-02,Food,4563.12,UPI,Find tax deal read discover leave care.
,Food,947.54,Net Banking,Produce want social along.
,Travel,1238.24,Net Banking,At maintain mean use others.
,Travel,2847.04,,Popular give past mouth occur every.
2025-12-12,Utilities,2470.3,Debit Card,Should information any region consider hand focus successful.
2025-03-01,Travel,905.52,Net Banking,Particular international reality system.
2024-05-25,Travel,4679.0,Debit Card,Mean conference magazine media manage produce free.
2026-05-19,Office,1518.76,UPI,More rich per big.
2026-04-17,Entertainment,3691.43,,Reveal member future pretty focus leg most benefit.
2025-01-17,Travel,4297.98,,Energy weight fish politics mind.
2024-11-16,Health,,UPI,Dream affect fact feel individual.
2026-03-17,Entertainment,686.45,Net Banking,Whose spend natural good character we question.
2026-02-26,Health,3130.22,,Soon central fly on he.
2025-05-11,Office,3158.69,Cash,Maybe artist sound exactly such.
2025-04-19,Entertainment,4056.25,Cash,Yet professional player enjoy unit say how activity.
2025-12-27,Food,212.08,Credit Card,Save people believe recently write effort worry.
2026-03-22,Utilities,2170.69,Debit Card,Behind every apply commercial.
2024-08-24,Office,203.39,UPI,Baby player former wish stay fly any condition.
2024-10-26,Entertainment,4156.51,UPI,
2025-06-29,Office,,,Magazine conference protect million.
2025-06-24,,2258.45,Credit Card,Deep break record Democrat here ask mother condition.
2025-07-17,Utilities,3581.03,Credit Card,Left service pretty film.
2024-07-10,Health,1101.07,,
2026-05-17,Utilities,,Credit Card,Law what agency statement support law exist.
2025-09-12,,4825.34,Credit Card,Huge air before PM draw.
2025-12-07,Health,63.43,Credit Card,Wind doctor every improve west majority.
2025-04-20,Utilities,4247.73,Credit Card,Measure tax someone son field least.
2025-04-10,Travel,2643.82,Cash,Reflect her agreement condition someone.
2025-07-06,Entertainment,2583.4,Cash,Operation take public up world.
,Travel,2741.55,Cash,We ask now popular movement fish kid.
2025-01-22,,1898.42,UPI,Operation peace hospital media.
2025-04-18,Health,523.5,Cash,Which hard office week.
2025-12-04,,,,Go player scene.
2026-05-20,Office,418.14,Cash,Often worker himself here choose PM allow.
2026-02-10,Food,3466.35,Cash,Quality serve view per.
2025-07-03,Entertainment,1708.41,UPI,Cover interview wide fine bad star include this.
,Health,3021.46,Cash,Bank be build pass environment drug.
2026-04-11,Food,1142.0,Net Banking,Cell generation position argue.
2026-02-17,Health,4078.63,UPI,Everything science machine bag concern early employee hot.
2024-05-24,Travel,62.3,Credit Card,Push city Republican memory accept personal.
2025-08-12,Office,,Credit Card,Case court everybody decision region dark.
2025-11-13,Entertainment,2442.95,Cash,Push person result part.
2024-08-16,Food,906.56,Net Banking,Various food person simple far.
2025-07-14,Office,806.38,Credit Card,Goal lawyer better plan.
2025-09-24,Health,,Cash,Choose spring eat walk military could memory.
2024-07-19,Office,1165.0,Debit Card,Everybody would beyond energy party oil book.
2025-09-08,,2964.25,,Tonight firm present public his create.
2025-09-03,Entertainment,2863.59,Cash,
2024-11-04,Entertainment,3890.22,Net Banking,Medical I all beat public spring.
2025-07-17,,1918.47,Cash,
,,1497.94,UPI,Girl study mention have only.
2025-03-14,Travel,2475.52,,Wife great certain environment better wife.
2026-03-25,Food,,UPI,Create hard fill girl allow hit.
